epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,51.4343,0.48485,0.96481,1,0.09819,0.000473319,0.000473319,0.000473319
